Название продукта: Фарш домашний; Категория: 3.5.4 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ СВИНИНА; Вода: 38,80; Белки: 13,60; Жиры: 45,70; нжк: 16,60; Хол: 87,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 1,90; Na: 517,00; К: 117,00; Са: 14,00; Mg: 20,00; P: 121,00; Fe: 1,60; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,50; B1: 0,58; В2: 0,13; РР: 2,80; НЭ: 5,80; С: 0,00; ЭЦ: 466,00; МНЖК: 17,54; ПНЖК: 6,99; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0; B5 пант: 0; B6 пирид: 0; B8(H) биот: 0; B9 фолаты мкг: 0; В12 кобал: 0; D (D2+D3) мкг: 0; K филлох мкг: 0; Валин: 0; Изолейцин: 0; Лейцин: 0; Лизин: 0; Метионин: 0; Треонин: 0; Триптофан: 0; Фенилаланин: 0; Аланин*: 0; Аргинин*: 0; Аспарагиновая кислота*: 0; Гистидин*: 0; Глицин*: 0; Глутаминовая кислота*: 0; Пролин*: 0; Серии*: 0; Тирозин*: 0; Цистин*: 0; Оксипролин*: 0; Алкоголь: 0; Кофеин: 0; Теобромин: 0; Нитраты: 0;
Название продукта: Фарш из говядины; Категория: 3.5.2 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ГОВЯДИНА; Вода: 46,00; Белки: 17,50; Жиры: 24,90; нжк: 7,90; Хол: 172,00; МДС: 0,20; Кр: 8,80; Углеводы: 9,00; ПВ: 0,90; OK: 0,00; Зола: 1,70; Na: 446,00; К: 199,00; Са: 18,00; Mg: 28,00; P: 151,00; Fe: 1,60; A: 10,00; Кар: 30,00; РЭ: 15,00; ТЭ: 1,10; B1: 0,07; В2: 0,17; РР: 3,80; НЭ: 7,40; С: 0,00; ЭЦ: 331,00; МНЖК: 10,70; ПНЖК: 3,81; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 919,60; Изолейцин: 720,63; Лейцин: 1 385,25; Лизин: 2 233,79; Метионин: 430,54; Треонин: 718,12; Триптофан: 190,61; Фенилаланин: 671,31; Аланин*: 963,91; Аргинин*: 905,39; Аспарагиновая кислота*: 1 591,75; Гистидин*: 600,25; Глицин*: 824,30; Глутаминовая кислота*: 2 767,16; Пролин*: 718,12; Серии*: 737,35; Тирозин*: 581,86; Цистин*: 247,46; Оксипролин*: 292,60; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Фарш из свинины; Категория: 3.5.4 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ СВИНИНА; Вода: 38,80; Белки: 13,60; Жиры: 45,70; нжк: 16,60; Хол: 87,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 1,90; Na: 517,00; К: 117,00; Са: 14,00; Mg: 20,00; P: 121,00; Fe: 1,60; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,50; B1: 0,58; В2: 0,13; РР: 2,80; НЭ: 5,80; С: 0,00; ЭЦ: 466,00; МНЖК: 17,54; ПНЖК: 6,99; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 0; B5 пант: 0; B6 пирид: 0; B8(H) биот: 0; B9 фолаты мкг: 0; В12 кобал: 0; D (D2+D3) мкг: 0; K филлох мкг: 0; Валин: 0; Изолейцин: 0; Лейцин: 0; Лизин: 0; Метионин: 0; Треонин: 0; Триптофан: 0; Фенилаланин: 0; Аланин*: 0; Аргинин*: 0; Аспарагиновая кислота*: 0; Гистидин*: 0; Глицин*: 0; Глутаминовая кислота*: 0; Пролин*: 0; Серии*: 0; Тирозин*: 0; Цистин*: 0; Оксипролин*: 0; Алкоголь: 0; Кофеин: 0; Теобромин: 0; Нитраты: 0;
Название продукта: Фарш свиной сосисочный   консерв.; Категория: 3.3 МЯСНЫЕ КОНСЕРВЫ; Вода: 62,20; Белки: 10,60; Жиры: 20,40; нжк: 7,20; Хол: 43,00; МДС: 0,40; Кр: 3,90; Углеводы: 4,30; ПВ: 0,10; OK: 0,00; Зола: 2,40; Na: 12,00; К: 2,00; Са: 1,00; Mg: 5,00; P: 6,00; Fe: 4,00; A: 0; Кар: 0; РЭ: 2,00; ТЭ: 2,00; B1: 1,00; В2: 4,00; РР: 0; НЭ: 17,00; С: 0,00; ЭЦ: 4,00; МНЖК: 8,04; ПНЖК: 3,12; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 631,72; Изолейцин: 501,24; Лейцин: 831,21; Лизин: 933,47; Метионин: 257,21; Треонин: 504,37; Триптофан: 146,17; Фенилаланин: 448,54; Аланин*: 593,45; Аргинин*: 646,78; Аспарагиновая кислота*: 989,30; Гистидин*: 421,57; Глицин*: 552,68; Глутаминовая кислота*: 1 661,17; Пролин*: 393,96; Серии*: 444,15; Тирозин*: 370,12; Цистин*: 147,42; Оксипролин*: 125,47; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Фрикадельки  куриные  по  2-26; Категория: 3.5.7 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ИЗ МЯСА КУР; Вода: 63,80; Белки: 18,20; Жиры: 6,50; нжк: 3,00; Хол: 29,00; МДС: 1,20; Кр: 6,60; Углеводы: 7,80; ПВ: 0,60; OK: 0,00; Зола: 3,10; Na: 1 070,00; К: 204,00; Са: 37,00; Mg: 23,00; P: 121,00; Fe: 1,10; A: 20,00; Кар: 0,00; РЭ: 20,00; ТЭ: 1,30; B1: 0,06; В2: 0,07; РР: 3,90; НЭ: 7,90; С: 0,40; ЭЦ: 163,00; МНЖК: 1,86; ПНЖК: 0,99; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 880,43; Изолейцин: 695,71; Лейцин: 1 417,53; Лизин: 1 587,19; Метионин: 472,84; Треонин: 858,35; Триптофан: 294,15; Фенилаланин: 746,91; Аланин*: 1 158,52; Аргинин*: 1 229,80; Аспарагиновая кислота*: 1 637,39; Гистидин*: 487,90; Глицин*: 1 379,38; Глутаминовая кислота*: 2 591,11; Пролин*: 880,43; Серии*: 862,36; Тирозин*: 643,51; Цистин*: 224,88; Оксипролин*: 151,59; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Цыплята  жареные  по  2-14; Категория: 3.5.6 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ИЗ МЯСА БРОЙЛЕРОВ (ЦЫПЛЯТ); Вода: 53,90; Белки: 24,00; Жиры: 18,30; нжк: 4,50; Хол: 74,00; МДС: 0,10; Кр: 0,00; Углеводы: 0,10; ПВ: 0,00; OK: 0,00; Зола: 3,70; Na: 1 131,00; К: 235,00; Са: 44,00; Mg: 22,00; P: 178,00; Fe: 1,90; A: 70,00; Кар: 0,00; РЭ: 70,00; ТЭ: 1,20; B1: 0,07; В2: 0,15; РР: 9,00; НЭ: 13,40; С: 0,00; ЭЦ: 261,00; МНЖК: 9,17; ПНЖК: 2,80; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 1 161,01; Изолейцин: 917,43; Лейцин: 1 869,27; Лизин: 2 093,00; Метионин: 623,53; Треонин: 1 131,89; Триптофан: 387,89; Фенилаланин: 984,94; Аланин*: 1 527,72; Аргинин*: 1 621,71; Аспарагиновая кислота*: 2 159,19; Гистидин*: 643,39; Глицин*: 1 818,96; Глутаминовая кислота*: 3 416,85; Пролин*: 1 161,01; Серии*: 1 137,18; Тирозин*: 848,59; Цистин*: 296,54; Оксипролин*: 199,90; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Цыплята  отварные  по  2-4 3; Категория: 3.5.6 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ИЗ МЯСА БРОЙЛЕРОВ (ЦЫПЛЯТ); Вода: 63,50; Белки: 21,10; Жиры: 13,60; нжк: 3,50; Хол: 70,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 1,80; Na: 248,00; К: 178,00; Са: 39,00; Mg: 20,00; P: 143,00; Fe: 1,80; A: 20,00; Кар: 0,00; РЭ: 20,00; ТЭ: 0,30; B1: 0,04; В2: 0,14; РР: 4,80; НЭ: 10,50; С: 0,00; ЭЦ: 211,00; МНЖК: 6,66; ПНЖК: 2,08; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 1 020,72; Изолейцин: 806,57; Лейцин: 1 643,40; Лизин: 1 840,10; Метионин: 548,19; Треонин: 995,12; Триптофан: 341,02; Фенилаланин: 865,93; Аланин*: 1 343,12; Аргинин*: 1 425,75; Аспарагиновая кислота*: 1 898,29; Гистидин*: 565,65; Глицин*: 1 599,17; Глутаминовая кислота*: 3 003,98; Пролин*: 1 020,72; Серии*: 999,77; Тирозин*: 746,05; Цистин*: 260,71; Оксипролин*: 175,75; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Цыплята жаренные табака по 2-20; Категория: 3.5.6 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ИЗ МЯСА БРОЙЛЕРОВ (ЦЫПЛЯТ); Вода: 52,90; Белки: 24,80; Жиры: 20,20; нжк: 7,30; Хол: 89,00; МДС: 0,10; Кр: 0,00; Углеводы: 0,10; ПВ: 0,00; OK: 0,00; Зола: 2,00; Na: 459,00; К: 300,00; Са: 49,00; Mg: 66,00; P: 126,00; Fe: 1,40; A: 90,00; Кар: 60,00; РЭ: 100,00; ТЭ: 0,30; B1: 0,10; В2: 0,16; РР: 7,20; НЭ: 13,70; С: 0,20; ЭЦ: 281,00; МНЖК: 7,79; ПНЖК: 3,09; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 1 199,71; Изолейцин: 948,01; Лейцин: 1 931,58; Лизин: 2 162,77; Метионин: 644,32; Треонин: 1 169,62; Триптофан: 400,82; Фенилаланин: 1 017,77; Аланин*: 1 578,64; Аргинин*: 1 675,77; Аспарагиновая кислота*: 2 231,17; Гистидин*: 664,84; Глицин*: 1 879,60; Глутаминовая кислота*: 3 530,74; Пролин*: 1 199,71; Серии*: 1 175,09; Тирозин*: 876,87; Цистин*: 306,43; Оксипролин*: 206,56; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Чебуреки с мясом; Категория: 3.5.10  КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ МЯСА И МУКИ; Вода: 42,00; Белки: 12,20; Жиры: 5,70; нжк: 1,80; Хол: 28,00; МДС: 3,60; Кр: 31,90; Углеводы: 35,50; ПВ: 3,00; OK: 0,00; Зола: 1,60; Na: 375,00; К: 190,00; Са: 21,00; Mg: 31,00; P: 109,00; Fe: 1,40; A: 0,00; Кар: 10,00; РЭ: 2,00; ТЭ: 1,60; B1: 0,12; В2: 0,11; РР: 2,80; НЭ: 5,40; С: 0,00; ЭЦ: 245,00; МНЖК: 2,46; ПНЖК: 0,87; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 641,09; Изолейцин: 502,38; Лейцин: 965,72; Лизин: 1 557,27; Метионин: 300,15; Треонин: 500,64; Триптофан: 132,88; Фенилаланин: 468,00; Аланин*: 671,98; Аргинин*: 631,19; Аспарагиновая кислота*: 1 109,67; Гистидин*: 418,46; Глицин*: 574,65; Глутаминовая кислота*: 1 929,11; Пролин*: 500,64; Серии*: 514,04; Тирозин*: 405,64; Цистин*: 172,51; Оксипролин*: 203,98; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Шейка свиная; Категория: 3.1-14 МЯСО (мясо животных 1-14); Вода: 51,50; Белки: 14,30; Жиры: 33,30; нжк: 11,80; Хол: 70,00; МДС: 0,00; Кр: 0,00; Углеводы: 0,00; ПВ: 0,00; OK: 0,00; Зола: 0,90; Na: 58,00; К: 285,00; Са: 7,00; Mg: 24,00; P: 164,00; Fe: 1,70; A: 0,00; Кар: 0,00; РЭ: 0,00; ТЭ: 0,40; B1: 0,52; В2: 0,14; РР: 2,60; НЭ: 5,80; С: 0,00; ЭЦ: 357,00; МНЖК: 13,08; ПНЖК: 5,09; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 852,23; Изолейцин: 676,20; Лейцин: 1 121,35; Лизин: 1 259,30; Метионин: 346,98; Треонин: 680,43; Триптофан: 197,19; Фенилаланин: 605,11; Аланин*: 800,60; Аргинин*: 872,54; Аспарагиновая кислота*: 1 334,62; Гистидин*: 568,72; Глицин*: 745,59; Глутаминовая кислота*: 2 241,01; Пролин*: 531,48; Серии*: 599,18; Тирозин*: 499,32; Цистин*: 198,88; Оксипролин*: 169,26; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
Название продукта: Шницель говяжий рубленый по  1-442 кулинар; Категория: 3.5.2 КУЛИНАРНЫЕ ИЗДЕЛИЯ ИЗ ГОВЯДИНА; Вода: 46,00; Белки: 17,50; Жиры: 24,90; нжк: 7,90; Хол: 172,00; МДС: 0,20; Кр: 8,80; Углеводы: 9,00; ПВ: 0,90; OK: 0,00; Зола: 1,70; Na: 446,00; К: 199,00; Са: 18,00; Mg: 28,00; P: 151,00; Fe: 1,60; A: 10,00; Кар: 30,00; РЭ: 15,00; ТЭ: 1,10; B1: 0,07; В2: 0,17; РР: 3,80; НЭ: 7,40; С: 0,00; ЭЦ: 331,00; МНЖК: 10,70; ПНЖК: 3,81; Омега6: 2,49; Омега3: 0,00; Цинк, Zn: 2,66; Медь, Cu: 0,17; Марганец, Mn: 0,02; Сера, S: 195,00; Хлор, Cl: 66,50; Фтор, F: 0,09; Кобальт, Co: 0,01; Молибден, Mo: 0,01; Стронций, Sr: 0,00; Алюминий, Al: 0,00; Ванадий, V: 0,00; Титан, Ti: 0,00; Никель, Ni: 0,01; Олово, Sn: 0,05; Селен, Se: 0,00; Бор, B: 0,00; Хром, Cr: 0,01; Цирконий, Zr: 0,00; Йод, I: 0,00; Кремний, Si: 0,00; Рубидий, Rb: 0,00; Литий, Li: 0; В4 холин: 103,00; B5 пант: 0,74; B6 пирид: 0,38; B8(H) биот: 0,01; B9 фолаты мкг: 0,01; В12 кобал: 0,00; D (D2+D3) мкг: 0,00; K филлох мкг: 0,00; Валин: 919,60; Изолейцин: 720,63; Лейцин: 1 385,25; Лизин: 2 233,79; Метионин: 430,54; Треонин: 718,12; Триптофан: 190,61; Фенилаланин: 671,31; Аланин*: 963,91; Аргинин*: 905,39; Аспарагиновая кислота*: 1 591,75; Гистидин*: 600,25; Глицин*: 824,30; Глутаминовая кислота*: 2 767,16; Пролин*: 718,12; Серии*: 737,35; Тирозин*: 581,86; Цистин*: 247,46; Оксипролин*: 292,60; Алкоголь: 0,00; Кофеин: 0,00; Теобромин: 0,00; Нитраты: 0;
